pos@dae1980m	@dae1980m	3352.458	3352.7	NOUN
pos@dae1980m	@dae1980m	3352.7	3352.942	PRON
pos@dae1980m	@dae1980m	3352.942	3353.184	AUX
pos@dae1980m	@dae1980m	3353.184	3353.426	AUX
pos@dae1980m	@dae1980m	3353.426	3353.668	PUNCT
pos@dae1980m	@dae1980m	3353.668	3353.91	PUNCT
pos@dae1980m	@dae1980m	3353.91	3354.152	PUNCT
pos@dae1980m	@dae1980m	3354.152	3354.394	PRON
pos@dae1980m	@dae1980m	3354.394	3354.636	PART
pos@dae1980m	@dae1980m	3354.636	3354.878	NOUN
pos@dae1980m	@dae1980m	3354.878	3355.12	VERB
pos@dae1980m	@dae1980m	3355.12	3355.362	ADJ
pos@dae1980m	@dae1980m	3355.362	3355.618	PUNCT
pos@dae1980m	@dae1980m	3373.46	3373.72	ADJ
pos@dae1980m	@dae1980m	3373.72	3373.98	AUX
pos@dae1980m	@dae1980m	3373.98	3374.24	VERB
pos@dae1980m	@dae1980m	3374.24	3374.5	PRON
pos@dae1980m	@dae1980m	3374.5	3374.76	ADV
pos@dae1980m	@dae1980m	3374.76	3375.025	PUNCT
pos@dae1980m	@dae1980m	3408.46	3408.749	ADV
pos@dae1980m	@dae1980m	3408.749	3409.039	PUNCT
pos@dae1980m	@dae1980m	3410.407	3410.677	VERB
pos@dae1980m	@dae1980m	3410.677	3410.947	PUNCT
pos@dae1980m	@dae1980m	3410.947	3411.217	PRON
pos@dae1980m	@dae1980m	3411.217	3411.487	ADV
pos@dae1980m	@dae1980m	3411.487	3411.757	PUNCT
pos@dae1980m	@dae1980m	3411.757	3412.027	ADP
pos@dae1980m	@dae1980m	3412.027	3412.297	ADJ
pos@dae1980m	@dae1980m	3412.297	3412.567	NOUN
pos@dae1980m	@dae1980m	3412.567	3412.837	VERB
pos@dae1980m	@dae1980m	3412.837	3413.107	PUNCT
pos@dae1980m	@dae1980m	3413.107	3413.377	PRON
pos@dae1980m	@dae1980m	3413.377	3413.647	ADP
pos@dae1980m	@dae1980m	3413.647	3413.917	PRON
pos@dae1980m	@dae1980m	3413.917	3414.187	PART
pos@dae1980m	@dae1980m	3414.187	3414.457	PUNCT
pos@dae1980m	@dae1980m	3414.457	3414.727	NUM
pos@dae1980m	@dae1980m	3414.727	3414.997	ADP
pos@dae1980m	@dae1980m	3414.997	3415.267	ADJ
pos@dae1980m	@dae1980m	3415.267	3415.537	PUNCT
pos@dae1980m	@dae1980m	3415.537	3415.807	ADJ
pos@dae1980m	@dae1980m	3415.807	3416.077	NOUN
pos@dae1980m	@dae1980m	3416.077	3416.347	ADP
pos@dae1980m	@dae1980m	3416.347	3416.617	NOUN
pos@dae1980m	@dae1980m	3416.617	3416.887	PUNCT
pos@dae1980m	@dae1980m	3416.887	3417.157	PRON
pos@dae1980m	@dae1980m	3417.157	3417.427	ADP
pos@dae1980m	@dae1980m	3417.427	3417.697	DET
pos@dae1980m	@dae1980m	3417.697	3417.967	ADV
pos@dae1980m	@dae1980m	3417.967	3418.237	PUNCT
pos@dae1980m	@dae1980m	3418.237	3418.507	PUNCT
pos@dae1980m	@dae1980m	3418.507	3418.777	CCONJ
pos@dae1980m	@dae1980m	3418.777	3419.047	PUNCT
pos@dae1980m	@dae1980m	3419.047	3419.317	ADJ
pos@dae1980m	@dae1980m	3419.317	3419.587	NOUN
pos@dae1980m	@dae1980m	3419.587	3419.857	ADV
pos@dae1980m	@dae1980m	3419.857	3420.127	PUNCT
pos@dae1980m	@dae1980m	3420.127	3420.397	PRON
pos@dae1980m	@dae1980m	3420.397	3420.667	PRON
pos@dae1980m	@dae1980m	3420.667	3420.937	PRON
pos@dae1980m	@dae1980m	3420.937	3421.207	NOUN
pos@dae1980m	@dae1980m	3421.207	3421.477	PUNCT
pos@dae1980m	@dae1980m	3421.477	3421.747	ADJ
pos@dae1980m	@dae1980m	3421.747	3422.017	PUNCT
pos@dae1980m	@dae1980m	3422.017	3422.287	DET
pos@dae1980m	@dae1980m	3422.287	3422.557	NOUN
pos@dae1980m	@dae1980m	3422.557	3422.827	PUNCT
pos@dae1980m	@dae1980m	3422.827	3423.097	CCONJ
pos@dae1980m	@dae1980m	3423.097	3423.367	PRON
pos@dae1980m	@dae1980m	3423.367	3423.637	NOUN
pos@dae1980m	@dae1980m	3423.637	3423.907	CCONJ
pos@dae1980m	@dae1980m	3423.907	3424.177	NOUN
pos@dae1980m	@dae1980m	3424.177	3424.447	PART
pos@dae1980m	@dae1980m	3424.447	3424.717	PUNCT
pos@dae1980m	@dae1980m	3424.717	3424.987	PUNCT
pos@dae1980m	@dae1980m	3424.987	3425.289	PUNCT
pos@dae1980m	@dae1980m	3426.657	3426.921	ADV
pos@dae1980m	@dae1980m	3426.921	3427.185	DET
pos@dae1980m	@dae1980m	3427.185	3427.449	PUNCT
pos@dae1980m	@dae1980m	3427.449	3427.713	VERB
pos@dae1980m	@dae1980m	3427.713	3427.977	PUNCT
pos@dae1980m	@dae1980m	3427.977	3428.241	NOUN
pos@dae1980m	@dae1980m	3428.241	3428.505	PUNCT
pos@dae1980m	@dae1980m	3428.505	3428.769	PRON
pos@dae1980m	@dae1980m	3428.769	3429.033	VERB
pos@dae1980m	@dae1980m	3429.033	3429.297	PUNCT
pos@dae1980m	@dae1980m	3429.297	3429.561	PART
pos@dae1980m	@dae1980m	3429.561	3429.825	ADV
pos@dae1980m	@dae1980m	3429.825	3430.089	PUNCT
pos@dae1980m	@dae1980m	3430.089	3430.353	NUM
pos@dae1980m	@dae1980m	3430.353	3430.617	NOUN
pos@dae1980m	@dae1980m	3430.617	3430.881	PUNCT
pos@dae1980m	@dae1980m	3430.881	3431.145	ADV
pos@dae1980m	@dae1980m	3431.145	3431.409	PUNCT
pos@dae1980m	@dae1980m	3431.409	3431.673	PRON
pos@dae1980m	@dae1980m	3431.673	3431.937	ADV
pos@dae1980m	@dae1980m	3431.937	3432.201	PUNCT
pos@dae1980m	@dae1980m	3432.201	3432.465	ADJ
pos@dae1980m	@dae1980m	3432.465	3432.729	PUNCT
pos@dae1980m	@dae1980m	3432.729	3432.993	ADJ
pos@dae1980m	@dae1980m	3432.993	3433.263	NOUN
pos@dae1980m	@dae1980m	3434.749	3434.975	PRON
pos@dae1980m	@dae1980m	3434.975	3435.201	PART
pos@dae1980m	@dae1980m	3435.201	3435.427	ADV
pos@dae1980m	@dae1980m	3435.427	3435.653	VERB
pos@dae1980m	@dae1980m	3435.653	3435.879	SCONJ
pos@dae1980m	@dae1980m	3435.879	3436.105	PART
pos@dae1980m	@dae1980m	3436.105	3436.331	VERB
pos@dae1980m	@dae1980m	3436.331	3436.557	PUNCT
pos@dae1980m	@dae1980m	3436.557	3436.789	PUNCT
pos@dae1980m	@dae1980m	3457.841	3458.028	ADV
pos@dae1980m	@dae1980m	3458.028	3458.215	PART
pos@dae1980m	@dae1980m	3458.215	3458.402	PUNCT
pos@dae1980m	@dae1980m	3458.402	3458.589	PUNCT
pos@dae1980m	@dae1980m	3458.589	3458.776	PART
pos@dae1980m	@dae1980m	3458.776	3458.963	PUNCT
pos@dae1980m	@dae1980m	3458.963	3459.15	PART
pos@dae1980m	@dae1980m	3459.15	3459.342	PUNCT
pos@dae1980m	@dae1980m	3460.697	3461.067	NOUN
pos@dae1980m	@dae1980m	3461.067	3461.437	ADJ
pos@dae1980m	@dae1980m	3461.437	3461.807	PUNCT
pos@dae1980m	@dae1980m	3461.807	3462.177	PART
pos@dae1980m	@dae1980m	3462.177	3462.547	PUNCT
pos@dae1980m	@dae1980m	3462.547	3462.917	VERB
pos@dae1980m	@dae1980m	3462.917	3463.289	PUNCT
pos@dae1980m	@dae1980m	3469.006	3469.195	PRON
pos@dae1980m	@dae1980m	3469.195	3469.384	PUNCT
pos@dae1980m	@dae1980m	3469.384	3469.573	NOUN
pos@dae1980m	@dae1980m	3469.573	3469.762	PUNCT
pos@dae1980m	@dae1980m	3469.762	3469.951	ADP
pos@dae1980m	@dae1980m	3469.951	3470.14	PROPN
pos@dae1980m	@dae1980m	3470.14	3470.329	VERB
pos@dae1980m	@dae1980m	3470.329	3470.518	VERB
pos@dae1980m	@dae1980m	3470.518	3470.707	PUNCT
pos@dae1980m	@dae1980m	3470.707	3470.896	ADV
pos@dae1980m	@dae1980m	3470.896	3471.085	SCONJ
pos@dae1980m	@dae1980m	3471.085	3471.274	ADV
pos@dae1980m	@dae1980m	3471.274	3471.463	ADP
pos@dae1980m	@dae1980m	3471.463	3471.652	DET
pos@dae1980m	@dae1980m	3471.652	3471.841	NOUN
pos@dae1980m	@dae1980m	3471.841	3472.03	NOUN
pos@dae1980m	@dae1980m	3472.03	3472.223	PUNCT
pos@dae1980m	@dae1980m	3474.276	3474.69	PROPN
pos@dae1980m	@dae1980m	3474.69	3475.105	PUNCT
pos@dae1980m	@dae1980m	3478.328	3478.607	PART
pos@dae1980m	@dae1980m	3478.607	3478.886	VERB
pos@dae1980m	@dae1980m	3478.886	3479.165	PUNCT
pos@dae1980m	@dae1980m	3479.165	3479.447	PUNCT
pos@dae1980m	@dae1980m	3484.789	3485.019	PROPN
pos@dae1980m	@dae1980m	3485.019	3485.249	PUNCT
pos@dae1980m	@dae1980m	3486.276	3486.526	ADV
pos@dae1980m	@dae1980m	3486.526	3486.776	PUNCT
pos@nsd1990m	@nsd1990m	3157.915	3158.317	VERB
pos@nsd1990m	@nsd1990m	3158.317	3158.719	ADV
pos@nsd1990m	@nsd1990m	3158.719	3159.121	PUNCT
pos@nsd1990m	@nsd1990m	3159.121	3159.523	CCONJ
pos@nsd1990m	@nsd1990m	3159.523	3159.925	PUNCT
pos@nsd1990m	@nsd1990m	3159.925	3160.327	VERB
pos@nsd1990m	@nsd1990m	3160.327	3160.729	PUNCT
pos@nsd1990m	@nsd1990m	3160.729	3161.131	PUNCT
pos@nsd1990m	@nsd1990m	3161.131	3161.533	DET
pos@nsd1990m	@nsd1990m	3161.533	3161.936	NOUN
pos@nsd1990m	@nsd1990m	3161.951	3162.215	ADJ
pos@nsd1990m	@nsd1990m	3162.215	3162.479	NOUN
pos@nsd1990m	@nsd1990m	3162.479	3162.744	PUNCT
pos@nsd1990m	@nsd1990m	3163.932	3164.24	PART
pos@nsd1990m	@nsd1990m	3164.24	3164.548	PUNCT
pos@nsd1990m	@nsd1990m	3164.548	3164.856	ADJ
pos@nsd1990m	@nsd1990m	3164.856	3165.165	NOUN
pos@nsd1990m	@nsd1990m	3165.921	3166.186	PROPN
pos@nsd1990m	@nsd1990m	3166.186	3166.451	PUNCT
pos@nsd1990m	@nsd1990m	3166.451	3166.716	PUNCT
pos@nsd1990m	@nsd1990m	3166.716	3166.981	PRON
pos@nsd1990m	@nsd1990m	3166.981	3167.246	PUNCT
pos@nsd1990m	@nsd1990m	3167.246	3167.511	ADV
pos@nsd1990m	@nsd1990m	3167.511	3167.776	CCONJ
pos@nsd1990m	@nsd1990m	3167.776	3168.041	ADV
pos@nsd1990m	@nsd1990m	3168.041	3168.306	PUNCT
pos@nsd1990m	@nsd1990m	3168.306	3168.571	NOUN
pos@nsd1990m	@nsd1990m	3168.571	3168.836	ADJ
pos@nsd1990m	@nsd1990m	3168.836	3169.101	PUNCT
pos@nsd1990m	@nsd1990m	3169.101	3169.366	CCONJ
pos@nsd1990m	@nsd1990m	3169.366	3169.631	ADP
pos@nsd1990m	@nsd1990m	3169.631	3169.896	ADJ
pos@nsd1990m	@nsd1990m	3169.896	3170.161	NOUN
pos@nsd1990m	@nsd1990m	3170.161	3170.426	PUNCT
pos@nsd1990m	@nsd1990m	3170.426	3170.691	PART
pos@nsd1990m	@nsd1990m	3170.691	3170.956	PUNCT
pos@nsd1990m	@nsd1990m	3170.956	3171.221	PUNCT
pos@nsd1990m	@nsd1990m	3171.221	3171.486	PUNCT
pos@nsd1990m	@nsd1990m	3171.486	3171.751	CCONJ
pos@nsd1990m	@nsd1990m	3171.751	3172.016	VERB
pos@nsd1990m	@nsd1990m	3172.016	3172.281	ADP
pos@nsd1990m	@nsd1990m	3172.281	3172.546	NOUN
pos@nsd1990m	@nsd1990m	3172.546	3172.811	PUNCT
pos@nsd1990m	@nsd1990m	3172.811	3173.076	PUNCT
pos@nsd1990m	@nsd1990m	3173.076	3173.341	VERB
pos@nsd1990m	@nsd1990m	3173.341	3173.606	VERB
pos@nsd1990m	@nsd1990m	3173.606	3173.871	PUNCT
pos@nsd1990m	@nsd1990m	3173.871	3174.136	PUNCT
pos@nsd1990m	@nsd1990m	3174.136	3174.401	ADP
pos@nsd1990m	@nsd1990m	3174.401	3174.666	NOUN
pos@nsd1990m	@nsd1990m	3174.666	3174.931	NOUN
pos@nsd1990m	@nsd1990m	3174.931	3175.196	ADJ
pos@nsd1990m	@nsd1990m	3175.196	3175.461	NOUN
pos@nsd1990m	@nsd1990m	3175.461	3175.726	PUNCT
pos@nsd1990m	@nsd1990m	3175.726	3175.991	NOUN
pos@nsd1990m	@nsd1990m	3175.991	3176.256	PUNCT
pos@nsd1990m	@nsd1990m	3176.256	3176.521	ADP
pos@nsd1990m	@nsd1990m	3176.521	3176.786	NOUN
pos@nsd1990m	@nsd1990m	3176.786	3177.051	PUNCT
pos@nsd1990m	@nsd1990m	3177.051	3177.316	NOUN
pos@nsd1990m	@nsd1990m	3177.316	3177.581	PUNCT
pos@nsd1990m	@nsd1990m	3177.581	3177.846	ADV
pos@nsd1990m	@nsd1990m	3177.846	3178.111	NOUN
pos@nsd1990m	@nsd1990m	3178.111	3178.376	PUNCT
pos@nsd1990m	@nsd1990m	3178.376	3178.641	ADJ
pos@nsd1990m	@nsd1990m	3178.641	3178.906	PUNCT
pos@nsd1990m	@nsd1990m	3178.906	3179.171	ADV
pos@nsd1990m	@nsd1990m	3179.171	3179.436	DET
pos@nsd1990m	@nsd1990m	3179.436	3179.701	NOUN
pos@nsd1990m	@nsd1990m	3179.701	3179.966	VERB
pos@nsd1990m	@nsd1990m	3179.966	3180.231	PUNCT
pos@nsd1990m	@nsd1990m	3180.231	3180.496	PUNCT
pos@nsd1990m	@nsd1990m	3180.496	3180.761	ADV
pos@nsd1990m	@nsd1990m	3180.761	3181.026	PRON
pos@nsd1990m	@nsd1990m	3181.026	3181.291	VERB
pos@nsd1990m	@nsd1990m	3181.291	3181.556	PUNCT
pos@nsd1990m	@nsd1990m	3181.556	3181.821	PUNCT
pos@nsd1990m	@nsd1990m	3181.821	3182.131	PUNCT
pos@nsd1990m	@nsd1990m	3183.128	3183.314	ADP
pos@nsd1990m	@nsd1990m	3183.314	3183.5	NOUN
pos@nsd1990m	@nsd1990m	3183.5	3183.686	PUNCT
pos@nsd1990m	@nsd1990m	3183.686	3183.872	PUNCT
pos@nsd1990m	@nsd1990m	3183.872	3184.058	PART
pos@nsd1990m	@nsd1990m	3184.058	3184.244	PUNCT
pos@nsd1990m	@nsd1990m	3184.244	3184.43	PROPN
pos@nsd1990m	@nsd1990m	3184.43	3184.616	PUNCT
pos@nsd1990m	@nsd1990m	3184.616	3184.802	PUNCT
pos@nsd1990m	@nsd1990m	3184.802	3184.988	PRON
pos@nsd1990m	@nsd1990m	3184.988	3185.174	PART
pos@nsd1990m	@nsd1990m	3185.174	3185.36	VERB
pos@nsd1990m	@nsd1990m	3185.36	3185.546	PUNCT
pos@nsd1990m	@nsd1990m	3185.546	3185.745	ADV
pos@nsd1990m	@nsd1990m	3186.749	3186.9	PUNCT
pos@nsd1990m	@nsd1990m	3186.9	3187.051	PUNCT
pos@nsd1990m	@nsd1990m	3187.051	3187.202	PUNCT
pos@nsd1990m	@nsd1990m	3187.202	3187.353	PRON
pos@nsd1990m	@nsd1990m	3187.353	3187.504	PART
pos@nsd1990m	@nsd1990m	3187.504	3187.655	VERB
pos@nsd1990m	@nsd1990m	3187.655	3187.806	PUNCT
pos@nsd1990m	@nsd1990m	3187.806	3187.957	PUNCT
pos@nsd1990m	@nsd1990m	3187.957	3188.108	PART
pos@nsd1990m	@nsd1990m	3188.108	3188.259	PART
pos@nsd1990m	@nsd1990m	3188.259	3188.41	PUNCT
pos@nsd1990m	@nsd1990m	3188.41	3188.561	ADP
pos@nsd1990m	@nsd1990m	3188.561	3188.712	NOUN
pos@nsd1990m	@nsd1990m	3188.712	3188.863	PUNCT
pos@nsd1990m	@nsd1990m	3188.863	3189.014	PUNCT
pos@nsd1990m	@nsd1990m	3189.014	3189.165	ADV
pos@nsd1990m	@nsd1990m	3189.165	3189.316	PRON
pos@nsd1990m	@nsd1990m	3189.316	3189.467	ADV
pos@nsd1990m	@nsd1990m	3189.467	3189.618	VERB
pos@nsd1990m	@nsd1990m	3189.618	3189.769	PUNCT
pos@nsd1990m	@nsd1990m	3189.769	3189.92	PUNCT
pos@nsd1990m	@nsd1990m	3189.92	3190.071	PART
pos@nsd1990m	@nsd1990m	3190.071	3190.222	PART
pos@nsd1990m	@nsd1990m	3190.222	3190.373	PUNCT
pos@nsd1990m	@nsd1990m	3190.373	3190.524	ADJ
pos@nsd1990m	@nsd1990m	3190.524	3190.675	PUNCT
pos@nsd1990m	@nsd1990m	3190.675	3190.826	VERB
pos@nsd1990m	@nsd1990m	3190.826	3190.977	VERB
pos@nsd1990m	@nsd1990m	3190.977	3191.128	PUNCT
pos@nsd1990m	@nsd1990m	3191.128	3191.279	PUNCT
pos@nsd1990m	@nsd1990m	3191.279	3191.43	PUNCT
pos@nsd1990m	@nsd1990m	3191.43	3191.581	ADV
pos@nsd1990m	@nsd1990m	3191.581	3191.732	PRON
pos@nsd1990m	@nsd1990m	3191.732	3191.883	PART
pos@nsd1990m	@nsd1990m	3191.883	3192.034	PUNCT
pos@nsd1990m	@nsd1990m	3192.034	3192.185	PUNCT
pos@nsd1990m	@nsd1990m	3192.185	3192.336	ADV
pos@nsd1990m	@nsd1990m	3192.336	3192.487	PUNCT
pos@nsd1990m	@nsd1990m	3192.487	3192.638	PRON
pos@nsd1990m	@nsd1990m	3192.638	3192.789	ADV
pos@nsd1990m	@nsd1990m	3192.789	3192.94	PUNCT
pos@nsd1990m	@nsd1990m	3192.94	3193.091	PUNCT
pos@nsd1990m	@nsd1990m	3193.091	3193.242	PRON
pos@nsd1990m	@nsd1990m	3193.242	3193.393	ADV
pos@nsd1990m	@nsd1990m	3193.393	3193.544	PUNCT
pos@nsd1990m	@nsd1990m	3193.544	3193.736	PUNCT
pos@nsd1990m	@nsd1990m	3198.181	3198.406	PART
pos@nsd1990m	@nsd1990m	3198.406	3198.631	PART
pos@nsd1990m	@nsd1990m	3198.631	3198.856	PUNCT
pos@nsd1990m	@nsd1990m	3198.856	3199.081	NUM
pos@nsd1990m	@nsd1990m	3199.081	3199.306	PUNCT
pos@nsd1990m	@nsd1990m	3199.306	3199.531	PUNCT
pos@nsd1990m	@nsd1990m	3199.531	3199.756	NUM
pos@nsd1990m	@nsd1990m	3199.756	3199.981	NOUN
pos@nsd1990m	@nsd1990m	3199.981	3200.206	ADJ
pos@nsd1990m	@nsd1990m	3200.206	3200.431	PUNCT
pos@nsd1990m	@nsd1990m	3200.431	3200.656	PRON
pos@nsd1990m	@nsd1990m	3200.656	3200.881	ADJ
pos@nsd1990m	@nsd1990m	3200.881	3201.106	ADJ
pos@nsd1990m	@nsd1990m	3201.106	3201.331	PUNCT
pos@nsd1990m	@nsd1990m	3201.331	3201.556	ADJ
pos@nsd1990m	@nsd1990m	3201.556	3201.781	PUNCT
pos@nsd1990m	@nsd1990m	3201.781	3202.006	PUNCT
pos@nsd1990m	@nsd1990m	3202.006	3202.231	PRON
pos@nsd1990m	@nsd1990m	3202.231	3202.456	VERB
pos@nsd1990m	@nsd1990m	3202.456	3202.681	PUNCT
pos@nsd1990m	@nsd1990m	3202.681	3202.906	ADP
pos@nsd1990m	@nsd1990m	3202.906	3203.131	NUM
pos@nsd1990m	@nsd1990m	3203.131	3203.356	PRON
pos@nsd1990m	@nsd1990m	3203.356	3203.581	VERB
pos@nsd1990m	@nsd1990m	3203.581	3203.806	PUNCT
pos@nsd1990m	@nsd1990m	3203.806	3204.031	PRON
pos@nsd1990m	@nsd1990m	3204.031	3204.256	VERB
pos@nsd1990m	@nsd1990m	3204.256	3204.481	PUNCT
pos@nsd1990m	@nsd1990m	3204.481	3204.706	PART
pos@nsd1990m	@nsd1990m	3204.706	3204.931	VERB
pos@nsd1990m	@nsd1990m	3204.931	3205.156	PUNCT
pos@nsd1990m	@nsd1990m	3205.156	3205.381	DET
pos@nsd1990m	@nsd1990m	3205.381	3205.606	NOUN
pos@nsd1990m	@nsd1990m	3205.606	3205.831	PUNCT
pos@nsd1990m	@nsd1990m	3205.831	3206.056	ADV
pos@nsd1990m	@nsd1990m	3206.056	3206.281	PUNCT
pos@nsd1990m	@nsd1990m	3206.281	3206.506	NOUN
pos@nsd1990m	@nsd1990m	3206.506	3206.745	PUNCT
pos@nsd1990m	@nsd1990m	3208.2	3208.326	PART
pos@nsd1990m	@nsd1990m	3208.326	3208.452	PUNCT
pos@nsd1990m	@nsd1990m	3208.452	3208.578	PUNCT
pos@nsd1990m	@nsd1990m	3208.578	3208.704	PART
pos@nsd1990m	@nsd1990m	3208.704	3208.83	PUNCT
pos@nsd1990m	@nsd1990m	3208.83	3208.956	DET
pos@nsd1990m	@nsd1990m	3208.956	3209.082	ADV
pos@nsd1990m	@nsd1990m	3209.082	3209.208	PART
pos@nsd1990m	@nsd1990m	3209.208	3209.334	VERB
pos@nsd1990m	@nsd1990m	3209.334	3209.464	PUNCT
pos@nsd1990m	@nsd1990m	3211.563	3211.773	PART
pos@nsd1990m	@nsd1990m	3211.773	3211.983	PART
pos@nsd1990m	@nsd1990m	3211.983	3212.193	PUNCT
pos@nsd1990m	@nsd1990m	3212.193	3212.403	VERB
pos@nsd1990m	@nsd1990m	3212.403	3212.613	PUNCT
pos@nsd1990m	@nsd1990m	3212.613	3212.823	PUNCT
pos@nsd1990m	@nsd1990m	3212.823	3213.038	ADJ
pos@nsd1990m	@nsd1990m	3213.74	3214.038	PROPN
pos@nsd1990m	@nsd1990m	3214.038	3214.336	PUNCT
pos@nsd1990m	@nsd1990m	3214.336	3214.634	PUNCT
pos@nsd1990m	@nsd1990m	3214.634	3214.933	ADV
pos@nsd1990m	@nsd1990m	3216.171	3216.538	PROPN
pos@nsd1990m	@nsd1990m	3216.538	3216.905	PUNCT
pos@nsd1990m	@nsd1990m	3216.905	3217.272	ADJ
pos@nsd1990m	@nsd1990m	3217.272	3217.642	NOUN
pos@nsd1990m	@nsd1990m	3218.138	3219.022	ADJ
pos@nsd1990m	@nsd1990m	3219.643	3220.278	PROPN
pos@nsd1990m	@nsd1990m	3220.278	3220.914	PUNCT
pos@nsd1990m	@nsd1990m	3222.142	3222.545	PROPN
pos@nsd1990m	@nsd1990m	3222.545	3222.948	PUNCT
pos@nsd1990m	@nsd1990m	3223.514	3223.708	PROPN
pos@nsd1990m	@nsd1990m	3223.708	3223.902	PUNCT
pos@nsd1990m	@nsd1990m	3223.902	3224.096	PUNCT
pos@nsd1990m	@nsd1990m	3224.096	3224.29	CCONJ
pos@nsd1990m	@nsd1990m	3224.29	3224.484	ADJ
pos@nsd1990m	@nsd1990m	3224.484	3224.678	PUNCT
pos@nsd1990m	@nsd1990m	3224.678	3224.874	PUNCT
pos@nsd1990m	@nsd1990m	3228.707	3229.79	VERB
pos@nsd1990m	@nsd1990m	3230.16	3230.39	ADJ
pos@nsd1990m	@nsd1990m	3230.39	3230.62	PUNCT
pos@nsd1990m	@nsd1990m	3230.62	3230.85	PUNCT
pos@nsd1990m	@nsd1990m	3230.85	3231.08	PUNCT
pos@nsd1990m	@nsd1990m	3231.08	3231.31	ADV
pos@nsd1990m	@nsd1990m	3231.31	3231.54	PART
pos@nsd1990m	@nsd1990m	3231.54	3231.77	PUNCT
pos@nsd1990m	@nsd1990m	3231.77	3232.0	NOUN
pos@nsd1990m	@nsd1990m	3233.414	3234.099	PROPN
pos@nsd1990m	@nsd1990m	3237.442	3237.735	PROPN
pos@nsd1990m	@nsd1990m	3237.735	3238.028	PUNCT
pos@nsd1990m	@nsd1990m	3238.028	3238.321	PUNCT
pos@nsd1990m	@nsd1990m	3238.321	3238.614	NOUN
pos@nsd1990m	@nsd1990m	3238.614	3238.907	DET
pos@nsd1990m	@nsd1990m	3238.907	3239.2	PUNCT
pos@nsd1990m	@nsd1990m	3239.2	3239.493	PRON
pos@nsd1990m	@nsd1990m	3239.493	3239.786	PRON
pos@nsd1990m	@nsd1990m	3239.786	3240.079	ADV
pos@nsd1990m	@nsd1990m	3240.079	3240.372	AUX
pos@nsd1990m	@nsd1990m	3240.372	3240.665	VERB
pos@nsd1990m	@nsd1990m	3240.665	3240.958	NOUN
pos@nsd1990m	@nsd1990m	3240.958	3241.251	PUNCT
pos@nsd1990m	@nsd1990m	3241.251	3241.544	PUNCT
pos@nsd1990m	@nsd1990m	3241.544	3241.837	ADJ
pos@nsd1990m	@nsd1990m	3241.837	3242.13	NOUN
pos@nsd1990m	@nsd1990m	3242.13	3242.423	PUNCT
pos@nsd1990m	@nsd1990m	3242.423	3242.716	CCONJ
pos@nsd1990m	@nsd1990m	3242.716	3243.009	PRON
pos@nsd1990m	@nsd1990m	3243.009	3243.302	AUX
pos@nsd1990m	@nsd1990m	3243.302	3243.595	VERB
pos@nsd1990m	@nsd1990m	3243.595	3243.888	PUNCT
pos@nsd1990m	@nsd1990m	3243.888	3244.181	PART
pos@nsd1990m	@nsd1990m	3244.181	3244.474	PUNCT
pos@nsd1990m	@nsd1990m	3244.474	3244.767	SCONJ
pos@nsd1990m	@nsd1990m	3244.767	3245.06	AUX
pos@nsd1990m	@nsd1990m	3245.06	3245.353	DET
pos@nsd1990m	@nsd1990m	3245.353	3245.646	NOUN
pos@nsd1990m	@nsd1990m	3245.646	3245.939	VERB
pos@nsd1990m	@nsd1990m	3245.939	3246.232	ADP
pos@nsd1990m	@nsd1990m	3246.232	3246.525	NOUN
pos@nsd1990m	@nsd1990m	3246.525	3246.818	PUNCT
pos@nsd1990m	@nsd1990m	3246.818	3247.111	ADP
pos@nsd1990m	@nsd1990m	3247.111	3247.404	DET
pos@nsd1990m	@nsd1990m	3247.404	3247.697	NOUN
pos@nsd1990m	@nsd1990m	3247.697	3247.99	PRON
pos@nsd1990m	@nsd1990m	3247.99	3248.283	AUX
pos@nsd1990m	@nsd1990m	3248.283	3248.576	VERB
pos@nsd1990m	@nsd1990m	3248.576	3248.869	PUNCT
pos@nsd1990m	@nsd1990m	3248.869	3249.162	PART
pos@nsd1990m	@nsd1990m	3249.162	3249.455	PART
pos@nsd1990m	@nsd1990m	3249.455	3249.748	PUNCT
pos@nsd1990m	@nsd1990m	3249.748	3250.041	PART
pos@nsd1990m	@nsd1990m	3250.041	3250.334	PUNCT
pos@nsd1990m	@nsd1990m	3250.334	3250.627	VERB
pos@nsd1990m	@nsd1990m	3250.627	3250.92	PUNCT
pos@nsd1990m	@nsd1990m	3250.92	3251.213	VERB
pos@nsd1990m	@nsd1990m	3251.213	3251.506	NOUN
pos@nsd1990m	@nsd1990m	3251.506	3251.799	NOUN
pos@nsd1990m	@nsd1990m	3251.799	3252.092	PUNCT
pos@nsd1990m	@nsd1990m	3252.092	3252.385	PUNCT
pos@nsd1990m	@nsd1990m	3252.385	3252.678	ADV
pos@nsd1990m	@nsd1990m	3252.678	3252.971	PUNCT
pos@nsd1990m	@nsd1990m	3252.971	3253.264	PROPN
pos@nsd1990m	@nsd1990m	3253.264	3253.583	PROPN
pos@nsd1990m	@nsd1990m	3257.738	3258.071	PROPN
pos@nsd1990m	@nsd1990m	3258.071	3258.404	PUNCT
pos@nsd1990m	@nsd1990m	3258.404	3258.738	PUNCT
pos@nsd1990m	@nsd1990m	3270.635	3270.926	PROPN
